image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
ME_2021_S1_ME_050.png,ME/ME/ME_2021_S1_ME_050.png,ME,2021,ME,50,NAT,559.9 (555 to 565),2,0
ME_2021_S1_ME_051.png,ME/ME/ME_2021_S1_ME_051.png,ME,2021,ME,51,MCQ,A,2,0.67
ME_2021_S1_ME_052.png,ME/ME/ME_2021_S1_ME_052.png,ME,2021,ME,52,NAT,780.309 (775 to 784),2,0
ME_2021_S1_ME_053.png,ME/ME/ME_2021_S1_ME_053.png,ME,2021,ME,53,NAT,80 (79 to 81),2,0
ME_2021_S1_ME_054.png,ME/ME/ME_2021_S1_ME_054.png,ME,2021,ME,54,MCQ,C,2,0.67
ME_2021_S1_ME_055.png,ME/ME/ME_2021_S1_ME_055.png,ME,2021,ME,55,MCQ,A,2,0.67
ME_2021_S2_GA_001.png,ME/GA/ME_2021_S2_GA_001.png,ME,2021,GA,1,MCQ,B,1,0.33
ME_2021_S2_GA_002.png,ME/GA/ME_2021_S2_GA_002.png,ME,2021,GA,2,MCQ,A,1,0.33
ME_2021_S2_GA_003.png,ME/GA/ME_2021_S2_GA_003.png,ME,2021,GA,3,MCQ,B,1,0.33
ME_2021_S2_GA_004.png,ME/GA/ME_2021_S2_GA_004.png,ME,2021,GA,4,MCQ,B,1,0.33
ME_2021_S2_GA_005.png,ME/GA/ME_2021_S2_GA_005.png,ME,2021,GA,5,MCQ,A,1,0.33
ME_2021_S2_GA_006.png,ME/GA/ME_2021_S2_GA_006.png,ME,2021,GA,6,MCQ,B,2,0.67
ME_2021_S2_GA_007.png,ME/GA/ME_2021_S2_GA_007.png,ME,2021,GA,7,MCQ,B,2,0.67
ME_2021_S2_GA_008.png,ME/GA/ME_2021_S2_GA_008.png,ME,2021,GA,8,MCQ,A,2,0.67
ME_2021_S2_GA_009.png,ME/GA/ME_2021_S2_GA_009.png,ME,2021,GA,9,MCQ,C,2,0.67
ME_2021_S2_GA_010.png,ME/GA/ME_2021_S2_GA_010.png,ME,2021,GA,10,MCQ,C,2,0.67
ME_2021_S2_ME_001.png,ME/ME/ME_2021_S2_ME_001.png,ME,2021,ME,1,MCQ,C,1,0.33
ME_2021_S2_ME_002.png,ME/ME/ME_2021_S2_ME_002.png,ME,2021,ME,2,NAT,(8.07)(6 to 10),1,0
ME_2021_S2_ME_003.png,ME/ME/ME_2021_S2_ME_003.png,ME,2021,ME,3,MCQ,A,1,0.33
ME_2021_S2_ME_004.png,ME/ME/ME_2021_S2_ME_004.png,ME,2021,ME,4,NAT,(374.70)(373 to 377),1,0
ME_2021_S2_ME_005.png,ME/ME/ME_2021_S2_ME_005.png,ME,2021,ME,5,NAT,(40250)(40200 to 40300),1,0
ME_2021_S2_ME_006.png,ME/ME/ME_2021_S2_ME_006.png,ME,2021,ME,6,NAT,(39.25)(39 to 40),1,0
ME_2021_S2_ME_007.png,ME/ME/ME_2021_S2_ME_007.png,ME,2021,ME,7,MCQ,A,1,0.33
ME_2021_S2_ME_008.png,ME/ME/ME_2021_S2_ME_008.png,ME,2021,ME,8,NAT,203.2 (200 to 206),1,0
ME_2021_S2_ME_009.png,ME/ME/ME_2021_S2_ME_009.png,ME,2021,ME,9,NAT,(10)(10 to 10),1,0
ME_2021_S2_ME_010.png,ME/ME/ME_2021_S2_ME_010.png,ME,2021,ME,10,MCQ,D,1,0.33
ME_2021_S2_ME_011.png,ME/ME/ME_2021_S2_ME_011.png,ME,2021,ME,11,MCQ,A,1,0.33
ME_2021_S2_ME_012.png,ME/ME/ME_2021_S2_ME_012.png,ME,2021,ME,12,MCQ,C,1,0.33
ME_2021_S2_ME_013.png,ME/ME/ME_2021_S2_ME_013.png,ME,2021,ME,13,NAT,(0.17)(0.16 to 0.19),1,0
ME_2021_S2_ME_014.png,ME/ME/ME_2021_S2_ME_014.png,ME,2021,ME,14,NAT,(1.3636)(1 to 2),1,0
ME_2021_S2_ME_015.png,ME/ME/ME_2021_S2_ME_015.png,ME,2021,ME,15,MCQ,C,1,0.33
ME_2021_S2_ME_016.png,ME/ME/ME_2021_S2_ME_016.png,ME,2021,ME,16,MCQ,D,1,0.33
ME_2021_S2_ME_017.png,ME/ME/ME_2021_S2_ME_017.png,ME,2021,ME,17,NAT,(50)(48 to 52),1,0
ME_2021_S2_ME_018.png,ME/ME/ME_2021_S2_ME_018.png,ME,2021,ME,18,NAT,339 (337 to 341),1,0
ME_2021_S2_ME_019.png,ME/ME/ME_2021_S2_ME_019.png,ME,2021,ME,19,NAT,(800)(800 to 840),1,0
ME_2021_S2_ME_020.png,ME/ME/ME_2021_S2_ME_020.png,ME,2021,ME,20,NAT,(0.1)(0.08 to 0.12),1,0
ME_2021_S2_ME_021.png,ME/ME/ME_2021_S2_ME_021.png,ME,2021,ME,21,MCQ,B,1,0.33
ME_2021_S2_ME_022.png,ME/ME/ME_2021_S2_ME_022.png,ME,2021,ME,22,MCQ,B,1,0.33
ME_2021_S2_ME_023.png,ME/ME/ME_2021_S2_ME_023.png,ME,2021,ME,23,MCQ,D,1,0.33
ME_2021_S2_ME_024.png,ME/ME/ME_2021_S2_ME_024.png,ME,2021,ME,24,NAT,(392.23)(388 to 400),1,0
ME_2021_S2_ME_025.png,ME/ME/ME_2021_S2_ME_025.png,ME,2021,ME,25,MCQ,A,1,0.33
ME_2021_S2_ME_026.png,ME/ME/ME_2021_S2_ME_026.png,ME,2021,ME,26,MCQ,A,2,0.67
ME_2021_S2_ME_027.png,ME/ME/ME_2021_S2_ME_027.png,ME,2021,ME,27,MCQ,C,2,0.67
ME_2021_S2_ME_028.png,ME/ME/ME_2021_S2_ME_028.png,ME,2021,ME,28,MCQ,B,2,0.67
ME_2021_S2_ME_029.png,ME/ME/ME_2021_S2_ME_029.png,ME,2021,ME,29,NAT,(25.2)(25 to 25.4),2,0
ME_2021_S2_ME_030.png,ME/ME/ME_2021_S2_ME_030.png,ME,2021,ME,30,NAT,(163841)(152000 to 165000),2,0
ME_2021_S2_ME_031.png,ME/ME/ME_2021_S2_ME_031.png,ME,2021,ME,31,NAT,38.40 (38 to 39),2,0
ME_2021_S2_ME_032.png,ME/ME/ME_2021_S2_ME_032.png,ME,2021,ME,32,MCQ,C,2,0.67
ME_2021_S2_ME_033.png,ME/ME/ME_2021_S2_ME_033.png,ME,2021,ME,33,MCQ,C,2,0.67
ME_2021_S2_ME_034.png,ME/ME/ME_2021_S2_ME_034.png,ME,2021,ME,34,MCQ,B,2,0.67
ME_2021_S2_ME_035.png,ME/ME/ME_2021_S2_ME_035.png,ME,2021,ME,35,NAT,(2.83)(2.60 to 3.00),2,0
ME_2021_S2_ME_036.png,ME/ME/ME_2021_S2_ME_036.png,ME,2021,ME,36,NAT,(135)(134 to 136),2,0
ME_2021_S2_ME_037.png,ME/ME/ME_2021_S2_ME_037.png,ME,2021,ME,37,NAT,(165)(165 to 165),2,0
ME_2021_S2_ME_038.png,ME/ME/ME_2021_S2_ME_038.png,ME,2021,ME,38,NAT,(570)(560 to 580),2,0
ME_2021_S2_ME_039.png,ME/ME/ME_2021_S2_ME_039.png,ME,2021,ME,39,NAT,(229)(228 to 230),2,0
ME_2021_S2_ME_040.png,ME/ME/ME_2021_S2_ME_040.png,ME,2021,ME,40,MCQ,A,2,0.67
ME_2021_S2_ME_041.png,ME/ME/ME_2021_S2_ME_041.png,ME,2021,ME,41,NAT,(2258.8)(2257 to 2259),2,0
ME_2021_S2_ME_042.png,ME/ME/ME_2021_S2_ME_042.png,ME,2021,ME,42,NAT,(2.2)(2.1 to 2.3),2,0
ME_2021_S2_ME_043.png,ME/ME/ME_2021_S2_ME_043.png,ME,2021,ME,43,NAT,91.2 (90 to 92),2,0
ME_2021_S2_ME_044.png,ME/ME/ME_2021_S2_ME_044.png,ME,2021,ME,44,MCQ,A,2,0.67
ME_2021_S2_ME_045.png,ME/ME/ME_2021_S2_ME_045.png,ME,2021,ME,45,MCQ,B,2,0.67
ME_2021_S2_ME_046.png,ME/ME/ME_2021_S2_ME_046.png,ME,2021,ME,46,MCQ,B,2,0.67
ME_2021_S2_ME_047.png,ME/ME/ME_2021_S2_ME_047.png,ME,2021,ME,47,MCQ,B,2,0.67
ME_2021_S2_ME_048.png,ME/ME/ME_2021_S2_ME_048.png,ME,2021,ME,48,NAT,(1.67)(1.66 to 1.68),2,0
ME_2021_S2_ME_049.png,ME/ME/ME_2021_S2_ME_049.png,ME,2021,ME,49,MCQ,D,2,0.67
ME_2021_S2_ME_050.png,ME/ME/ME_2021_S2_ME_050.png,ME,2021,ME,50,NAT,132.55 (130 to 134),2,0
ME_2021_S2_ME_051.png,ME/ME/ME_2021_S2_ME_051.png,ME,2021,ME,51,MCQ,B,2,0.67
ME_2021_S2_ME_052.png,ME/ME/ME_2021_S2_ME_052.png,ME,2021,ME,52,NAT,(3883.5)(3880 to 3886),2,0
ME_2021_S2_ME_053.png,ME/ME/ME_2021_S2_ME_053.png,ME,2021,ME,53,MCQ,A,2,0.67
ME_2021_S2_ME_054.png,ME/ME/ME_2021_S2_ME_054.png,ME,2021,ME,54,MCQ,B,2,0.67
ME_2021_S2_ME_055.png,ME/ME/ME_2021_S2_ME_055.png,ME,2021,ME,55,MCQ,B,2,0.67
ME_2022_GA_001.png,ME/GA/ME_2022_GA_001.png,ME,2022,GA,1,MCQ,D,1,0.33
ME_2022_GA_002.png,ME/GA/ME_2022_GA_002.png,ME,2022,GA,2,MCQ,A,1,0.33
ME_2022_GA_003.png,ME/GA/ME_2022_GA_003.png,ME,2022,GA,3,MCQ,C,1,0.33
ME_2022_GA_004.png,ME/GA/ME_2022_GA_004.png,ME,2022,GA,4,MCQ,B,1,0.33
ME_2022_GA_005.png,ME/GA/ME_2022_GA_005.png,ME,2022,GA,5,MCQ,A,1,0.33
ME_2022_GA_006.png,ME/GA/ME_2022_GA_006.png,ME,2022,GA,6,MCQ,B,2,0.67
ME_2022_GA_007.png,ME/GA/ME_2022_GA_007.png,ME,2022,GA,7,MCQ,A,2,0.67
ME_2022_GA_008.png,ME/GA/ME_2022_GA_008.png,ME,2022,GA,8,MCQ,B,2,0.67
ME_2022_GA_009.png,ME/GA/ME_2022_GA_009.png,ME,2022,GA,9,MCQ,A,2,0.67
ME_2022_GA_010.png,ME/GA/ME_2022_GA_010.png,ME,2022,GA,10,MCQ,A,2,0.67
ME_2022_ME_001.png,ME/ME/ME_2022_ME_001.png,ME,2022,ME,1,MCQ,A,1,0.33
ME_2022_ME_002.png,ME/ME/ME_2022_ME_002.png,ME,2022,ME,2,MCQ,B,1,0.33
ME_2022_ME_003.png,ME/ME/ME_2022_ME_003.png,ME,2022,ME,3,MCQ,A,1,0.33
ME_2022_ME_004.png,ME/ME/ME_2022_ME_004.png,ME,2022,ME,4,MCQ,A,1,0.33
ME_2022_ME_005.png,ME/ME/ME_2022_ME_005.png,ME,2022,ME,5,MCQ,A,1,0.33
ME_2022_ME_006.png,ME/ME/ME_2022_ME_006.png,ME,2022,ME,6,MCQ,A,1,0.33
ME_2022_ME_007.png,ME/ME/ME_2022_ME_007.png,ME,2022,ME,7,MCQ,B,1,0.33
ME_2022_ME_008.png,ME/ME/ME_2022_ME_008.png,ME,2022,ME,8,MCQ,A,1,0.33
ME_2022_ME_009.png,ME/ME/ME_2022_ME_009.png,ME,2022,ME,9,MCQ,B,1,0.33
ME_2022_ME_010.png,ME/ME/ME_2022_ME_010.png,ME,2022,ME,10,MCQ,B,1,0.33
ME_2022_ME_011.png,ME/ME/ME_2022_ME_011.png,ME,2022,ME,11,MCQ,C,1,0.33
ME_2022_ME_012.png,ME/ME/ME_2022_ME_012.png,ME,2022,ME,12,MCQ,D,1,0.33
ME_2022_ME_013.png,ME/ME/ME_2022_ME_013.png,ME,2022,ME,13,MCQ,B,1,0.33
ME_2022_ME_014.png,ME/ME/ME_2022_ME_014.png,ME,2022,ME,14,MCQ,C,1,0.33
ME_2022_ME_015.png,ME/ME/ME_2022_ME_015.png,ME,2022,ME,15,MCQ,D,1,0.33
ME_2022_ME_016.png,ME/ME/ME_2022_ME_016.png,ME,2022,ME,16,MSQ,"A,B",1,0
ME_2022_ME_017.png,ME/ME/ME_2022_ME_017.png,ME,2022,ME,17,MSQ,"A,B,D",1,0
ME_2022_ME_018.png,ME/ME/ME_2022_ME_018.png,ME,2022,ME,18,MSQ,"B,D",1,0
ME_2022_ME_019.png,ME/ME/ME_2022_ME_019.png,ME,2022,ME,19,MSQ,"A,B,D",1,0
ME_2022_ME_020.png,ME/ME/ME_2022_ME_020.png,ME,2022,ME,20,MSQ,"B,C",1,0
ME_2022_ME_021.png,ME/ME/ME_2022_ME_021.png,ME,2022,ME,21,NAT,(10),1,0
ME_2022_ME_022.png,ME/ME/ME_2022_ME_022.png,ME,2022,ME,22,NAT,(266),1,0
ME_2022_ME_023.png,ME/ME/ME_2022_ME_023.png,ME,2022,ME,23,NAT,(28.57),1,0
ME_2022_ME_024.png,ME/ME/ME_2022_ME_024.png,ME,2022,ME,24,NAT,(408.92),1,0
ME_2022_ME_025.png,ME/ME/ME_2022_ME_025.png,ME,2022,ME,25,NAT,(218),1,0
ME_2022_ME_026.png,ME/ME/ME_2022_ME_026.png,ME,2022,ME,26,MCQ,A,2,0.67
ME_2022_ME_027.png,ME/ME/ME_2022_ME_027.png,ME,2022,ME,27,MCQ,A,2,0.67
ME_2022_ME_028.png,ME/ME/ME_2022_ME_028.png,ME,2022,ME,28,MCQ,B,2,0.67
ME_2022_ME_029.png,ME/ME/ME_2022_ME_029.png,ME,2022,ME,29,MCQ,C,2,0.67
ME_2022_ME_030.png,ME/ME/ME_2022_ME_030.png,ME,2022,ME,30,MCQ,A,2,0.67
ME_2022_ME_031.png,ME/ME/ME_2022_ME_031.png,ME,2022,ME,31,MCQ,A,2,0.67
ME_2022_ME_032.png,ME/ME/ME_2022_ME_032.png,ME,2022,ME,32,MCQ,B,2,0.67
ME_2022_ME_033.png,ME/ME/ME_2022_ME_033.png,ME,2022,ME,33,MCQ,C,2,0.67
ME_2022_ME_034.png,ME/ME/ME_2022_ME_034.png,ME,2022,ME,34,MCQ,B,2,0.67
ME_2022_ME_035.png,ME/ME/ME_2022_ME_035.png,ME,2022,ME,35,MCQ,UNKNOWN,2,0.67
ME_2022_ME_036.png,ME/ME/ME_2022_ME_036.png,ME,2022,ME,36,MSQ,"A,B",2,0
ME_2022_ME_037.png,ME/ME/ME_2022_ME_037.png,ME,2022,ME,37,NAT,(0.18),2,0
ME_2022_ME_038.png,ME/ME/ME_2022_ME_038.png,ME,2022,ME,38,NAT,(8.32),2,0
ME_2022_ME_039.png,ME/ME/ME_2022_ME_039.png,ME,2022,ME,39,NAT,(18),2,0
ME_2022_ME_040.png,ME/ME/ME_2022_ME_040.png,ME,2022,ME,40,NAT,(576),2,0
ME_2022_ME_041.png,ME/ME/ME_2022_ME_041.png,ME,2022,ME,41,NAT,(0.25),2,0
ME_2022_ME_042.png,ME/ME/ME_2022_ME_042.png,ME,2022,ME,42,NAT,(-0.06),2,0
ME_2022_ME_043.png,ME/ME/ME_2022_ME_043.png,ME,2022,ME,43,NAT,(600),2,0
ME_2022_ME_044.png,ME/ME/ME_2022_ME_044.png,ME,2022,ME,44,NAT,(2568.62),2,0
ME_2022_ME_045.png,ME/ME/ME_2022_ME_045.png,ME,2022,ME,45,NAT,(31.40),2,0
ME_2022_ME_046.png,ME/ME/ME_2022_ME_046.png,ME,2022,ME,46,NAT,(351),2,0
ME_2022_ME_047.png,ME/ME/ME_2022_ME_047.png,ME,2022,ME,47,NAT,(10.71),2,0
ME_2022_ME_048.png,ME/ME/ME_2022_ME_048.png,ME,2022,ME,48,NAT,(520),2,0
ME_2022_ME_049.png,ME/ME/ME_2022_ME_049.png,ME,2022,ME,49,NAT,(110),2,0
ME_2022_ME_050.png,ME/ME/ME_2022_ME_050.png,ME,2022,ME,50,NAT,(1.184),2,0
ME_2022_ME_051.png,ME/ME/ME_2022_ME_051.png,ME,2022,ME,51,NAT,(2624.37),2,0
ME_2022_ME_052.png,ME/ME/ME_2022_ME_052.png,ME,2022,ME,52,NAT,(4809.136),2,0
ME_2022_ME_053.png,ME/ME/ME_2022_ME_053.png,ME,2022,ME,53,NAT,(17.49),2,0
ME_2022_ME_054.png,ME/ME/ME_2022_ME_054.png,ME,2022,ME,54,NAT,(319),2,0
ME_2022_ME_055.png,ME/ME/ME_2022_ME_055.png,ME,2022,ME,55,NAT,(0.42),2,0
ME_2023_GA_001.png,ME/GA/ME_2023_GA_001.png,ME,2023,GA,1,MCQ,A,1,0.33
ME_2023_GA_002.png,ME/GA/ME_2023_GA_002.png,ME,2023,GA,2,MCQ,A,1,0.33
ME_2023_GA_003.png,ME/GA/ME_2023_GA_003.png,ME,2023,GA,3,MCQ,A,1,0.33
ME_2023_GA_004.png,ME/GA/ME_2023_GA_004.png,ME,2023,GA,4,MCQ,A,1,0.33
ME_2023_GA_005.png,ME/GA/ME_2023_GA_005.png,ME,2023,GA,5,MCQ,B,1,0.33
ME_2023_GA_006.png,ME/GA/ME_2023_GA_006.png,ME,2023,GA,6,MCQ,D,2,0.67
ME_2023_GA_007.png,ME/GA/ME_2023_GA_007.png,ME,2023,GA,7,MCQ,A,2,0.67
ME_2023_GA_008.png,ME/GA/ME_2023_GA_008.png,ME,2023,GA,8,MCQ,C,2,0.67
ME_2023_GA_009.png,ME/GA/ME_2023_GA_009.png,ME,2023,GA,9,MCQ,A,2,0.67
ME_2023_GA_010.png,ME/GA/ME_2023_GA_010.png,ME,2023,GA,10,MCQ,B,2,0.67
ME_2023_ME_001.png,ME/ME/ME_2023_ME_001.png,ME,2023,ME,1,MCQ,A,1,0.33
ME_2023_ME_002.png,ME/ME/ME_2023_ME_002.png,ME,2023,ME,2,MCQ,B,1,0.33
ME_2023_ME_003.png,ME/ME/ME_2023_ME_003.png,ME,2023,ME,3,MCQ,A,1,0.33
ME_2023_ME_004.png,ME/ME/ME_2023_ME_004.png,ME,2023,ME,4,MCQ,B,1,0.33
ME_2023_ME_005.png,ME/ME/ME_2023_ME_005.png,ME,2023,ME,5,MCQ,A,1,0.33
ME_2023_ME_006.png,ME/ME/ME_2023_ME_006.png,ME,2023,ME,6,MCQ,A,1,0.33
ME_2023_ME_007.png,ME/ME/ME_2023_ME_007.png,ME,2023,ME,7,MCQ,C,1,0.33
ME_2023_ME_008.png,ME/ME/ME_2023_ME_008.png,ME,2023,ME,8,MCQ,D,1,0.33
ME_2023_ME_009.png,ME/ME/ME_2023_ME_009.png,ME,2023,ME,9,MCQ,D,1,0.33
ME_2023_ME_010.png,ME/ME/ME_2023_ME_010.png,ME,2023,ME,10,MCQ,C,1,0.33
ME_2023_ME_011.png,ME/ME/ME_2023_ME_011.png,ME,2023,ME,11,MCQ,A,1,0.33
ME_2023_ME_012.png,ME/ME/ME_2023_ME_012.png,ME,2023,ME,12,MCQ,B,1,0.33
ME_2023_ME_013.png,ME/ME/ME_2023_ME_013.png,ME,2023,ME,13,MSQ,"B,C",1,0
ME_2023_ME_014.png,ME/ME/ME_2023_ME_014.png,ME,2023,ME,14,MSQ,"C,D",1,0
ME_2023_ME_015.png,ME/ME/ME_2023_ME_015.png,ME,2023,ME,15,MSQ,"A,B,D",1,0
ME_2023_ME_016.png,ME/ME/ME_2023_ME_016.png,ME,2023,ME,16,MSQ,"B,C",1,0
ME_2023_ME_017.png,ME/ME/ME_2023_ME_017.png,ME,2023,ME,17,MSQ,"A,C",1,0
ME_2023_ME_018.png,ME/ME/ME_2023_ME_018.png,ME,2023,ME,18,MSQ,"A,B",1,0
ME_2023_ME_019.png,ME/ME/ME_2023_ME_019.png,ME,2023,ME,19,NAT,(96) (95.999 to 96.001),1,0
ME_2023_ME_020.png,ME/ME/ME_2023_ME_020.png,ME,2023,ME,20,NAT,(6.28) (6.27 to 6.29),1,0
ME_2023_ME_021.png,ME/ME/ME_2023_ME_021.png,ME,2023,ME,21,NAT,(0) (-0.001 to 0.001),1,0
ME_2023_ME_022.png,ME/ME/ME_2023_ME_022.png,ME,2023,ME,22,NAT,(18.84) (18.80 to 18.90),1,0
ME_2023_ME_023.png,ME/ME/ME_2023_ME_023.png,ME,2023,ME,23,NAT,(2) (1.999 to 2.001),1,0
ME_2023_ME_024.png,ME/ME/ME_2023_ME_024.png,ME,2023,ME,24,NAT,(4.11) (4.05 to 4.15),1,0
ME_2023_ME_025.png,ME/ME/ME_2023_ME_025.png,ME,2023,ME,25,NAT,(10) (9.999 to 10.001),1,0
ME_2023_ME_026.png,ME/ME/ME_2023_ME_026.png,ME,2023,ME,26,MCQ,A,2,0.67
ME_2023_ME_027.png,ME/ME/ME_2023_ME_027.png,ME,2023,ME,27,MCQ,C,2,0.67
ME_2023_ME_028.png,ME/ME/ME_2023_ME_028.png,ME,2023,ME,28,MCQ,D,2,0.67
ME_2023_ME_029.png,ME/ME/ME_2023_ME_029.png,ME,2023,ME,29,MCQ,B,2,0.67
ME_2023_ME_030.png,ME/ME/ME_2023_ME_030.png,ME,2023,ME,30,MCQ,A,2,0.67
ME_2023_ME_031.png,ME/ME/ME_2023_ME_031.png,ME,2023,ME,31,MCQ,B,2,0.67
ME_2023_ME_032.png,ME/ME/ME_2023_ME_032.png,ME,2023,ME,32,MCQ,B,2,0.67
ME_2023_ME_033.png,ME/ME/ME_2023_ME_033.png,ME,2023,ME,33,MCQ,D,2,0.67
ME_2023_ME_034.png,ME/ME/ME_2023_ME_034.png,ME,2023,ME,34,MCQ,B,2,0.67
ME_2023_ME_035.png,ME/ME/ME_2023_ME_035.png,ME,2023,ME,35,MCQ,C,2,0.67
ME_2023_ME_036.png,ME/ME/ME_2023_ME_036.png,ME,2023,ME,36,MSQ,"A,D",2,0
ME_2023_ME_037.png,ME/ME/ME_2023_ME_037.png,ME,2023,ME,37,MSQ,"A,C",2,0
ME_2023_ME_038.png,ME/ME/ME_2023_ME_038.png,ME,2023,ME,38,NAT,(8) (7.999 to 8.001),2,0
ME_2023_ME_039.png,ME/ME/ME_2023_ME_039.png,ME,2023,ME,39,NAT,(9) (8.999 to 9.001),2,0
ME_2023_ME_040.png,ME/ME/ME_2023_ME_040.png,ME,2023,ME,40,NAT,(1) (0.999 to 1.001),2,0
ME_2023_ME_041.png,ME/ME/ME_2023_ME_041.png,ME,2023,ME,41,NAT,(2500) (2499.999 to 2500.001),2,0
ME_2023_ME_042.png,ME/ME/ME_2023_ME_042.png,ME,2023,ME,42,NAT,(0.54) (0.53 to 0.55),2,0
ME_2023_ME_043.png,ME/ME/ME_2023_ME_043.png,ME,2023,ME,43,NAT,(16.587) (16.4 to 16.6),2,0
ME_2023_ME_044.png,ME/ME/ME_2023_ME_044.png,ME,2023,ME,44,NAT,(5) (4.999 to 5.001),2,0
ME_2023_ME_045.png,ME/ME/ME_2023_ME_045.png,ME,2023,ME,45,NAT,(9000) (8999.999 to 9000.001),2,0
ME_2023_ME_046.png,ME/ME/ME_2023_ME_046.png,ME,2023,ME,46,NAT,(9) (8.999 to 9.001),2,0
ME_2023_ME_047.png,ME/ME/ME_2023_ME_047.png,ME,2023,ME,47,NAT,(206.55) (206.4 to 206.6),2,0
ME_2023_ME_048.png,ME/ME/ME_2023_ME_048.png,ME,2023,ME,48,NAT,(3024) (3023.999 to 3024.001),2,0
ME_2023_ME_049.png,ME/ME/ME_2023_ME_049.png,ME,2023,ME,49,NAT,(2.09) (2.00 to 2.16),2,0
ME_2023_ME_050.png,ME/ME/ME_2023_ME_050.png,ME,2023,ME,50,NAT,(239.246) (237 to 240),2,0
ME_2023_ME_051.png,ME/ME/ME_2023_ME_051.png,ME,2023,ME,51,NAT,(4) (3.9 to 4.1),2,0
ME_2023_ME_052.png,ME/ME/ME_2023_ME_052.png,ME,2023,ME,52,NAT,(84) (83.999 to 84.001),2,0
ME_2023_ME_053.png,ME/ME/ME_2023_ME_053.png,ME,2023,ME,53,NAT,(1.137) (1.13 to 1.15),2,0
ME_2023_ME_054.png,ME/ME/ME_2023_ME_054.png,ME,2023,ME,54,NAT,(57.225) (57.1 to 57.3),2,0
ME_2023_ME_055.png,ME/ME/ME_2023_ME_055.png,ME,2023,ME,55,NAT,(0.4) (0.39 to 0.41),2,0
ME_2024_GA_001.png,ME/GA/ME_2024_GA_001.png,ME,2024,GA,1,MCQ,D,1,0.33
ME_2024_GA_002.png,ME/GA/ME_2024_GA_002.png,ME,2024,GA,2,MCQ,C,1,0.33
ME_2024_GA_003.png,ME/GA/ME_2024_GA_003.png,ME,2024,GA,3,MCQ,A,1,0.33
ME_2024_GA_004.png,ME/GA/ME_2024_GA_004.png,ME,2024,GA,4,MCQ,MTA,1,0.33
ME_2024_GA_005.png,ME/GA/ME_2024_GA_005.png,ME,2024,GA,5,MCQ,B,1,0.33
ME_2024_GA_006.png,ME/GA/ME_2024_GA_006.png,ME,2024,GA,6,MCQ,A,2,0.67
ME_2024_GA_007.png,ME/GA/ME_2024_GA_007.png,ME,2024,GA,7,MCQ,B,2,0.67
ME_2024_GA_008.png,ME/GA/ME_2024_GA_008.png,ME,2024,GA,8,MCQ,C,2,0.67
ME_2024_GA_009.png,ME/GA/ME_2024_GA_009.png,ME,2024,GA,9,MCQ,A,2,0.67
ME_2024_GA_010.png,ME/GA/ME_2024_GA_010.png,ME,2024,GA,10,MCQ,D,2,0.67
ME_2024_ME_001.png,ME/ME/ME_2024_ME_001.png,ME,2024,ME,1,MCQ,C,1,0.33
ME_2024_ME_002.png,ME/ME/ME_2024_ME_002.png,ME,2024,ME,2,MCQ,B,1,0.33
ME_2024_ME_003.png,ME/ME/ME_2024_ME_003.png,ME,2024,ME,3,MCQ,C,1,0.33
ME_2024_ME_004.png,ME/ME/ME_2024_ME_004.png,ME,2024,ME,4,MCQ,B,1,0.33
ME_2024_ME_005.png,ME/ME/ME_2024_ME_005.png,ME,2024,ME,5,MCQ,A,1,0.33
ME_2024_ME_006.png,ME/ME/ME_2024_ME_006.png,ME,2024,ME,6,MCQ,C,1,0.33
ME_2024_ME_007.png,ME/ME/ME_2024_ME_007.png,ME,2024,ME,7,MCQ,D,1,0.33
ME_2024_ME_008.png,ME/ME/ME_2024_ME_008.png,ME,2024,ME,8,MCQ,C,1,0.33
ME_2024_ME_009.png,ME/ME/ME_2024_ME_009.png,ME,2024,ME,9,MCQ,D,1,0.33
ME_2024_ME_010.png,ME/ME/ME_2024_ME_010.png,ME,2024,ME,10,MCQ,B,1,0.33
ME_2024_ME_011.png,ME/ME/ME_2024_ME_011.png,ME,2024,ME,11,MCQ,B,1,0.33
ME_2024_ME_012.png,ME/ME/ME_2024_ME_012.png,ME,2024,ME,12,MCQ,A,1,0.33
ME_2024_ME_013.png,ME/ME/ME_2024_ME_013.png,ME,2024,ME,13,MCQ,D,1,0.33
ME_2024_ME_014.png,ME/ME/ME_2024_ME_014.png,ME,2024,ME,14,MCQ,D,1,0.33
ME_2024_ME_015.png,ME/ME/ME_2024_ME_015.png,ME,2024,ME,15,MCQ,A,1,0.33
ME_2024_ME_016.png,ME/ME/ME_2024_ME_016.png,ME,2024,ME,16,MCQ,B,1,0.33
ME_2024_ME_017.png,ME/ME/ME_2024_ME_017.png,ME,2024,ME,17,MCQ,B,1,0.33
ME_2024_ME_018.png,ME/ME/ME_2024_ME_018.png,ME,2024,ME,18,MCQ,D,1,0.33
ME_2024_ME_019.png,ME/ME/ME_2024_ME_019.png,ME,2024,ME,19,MCQ,D,1,0.33
ME_2024_ME_020.png,ME/ME/ME_2024_ME_020.png,ME,2024,ME,20,MCQ,D,1,0.33
ME_2024_ME_021.png,ME/ME/ME_2024_ME_021.png,ME,2024,ME,21,MCQ,B,1,0.33
ME_2024_ME_022.png,ME/ME/ME_2024_ME_022.png,ME,2024,ME,22,MCQ,A,1,0.33
